x,y,z
54.7863,109.473,-121.648
54.7863,109.473,-121.648
55.0566,110.954,-123.387
55.0573,110.954,-123.387
55.0566,110.956,-123.387
55.0582,110.956,-123.387
55.0575,110.956,-123.387
55.0575,110.956,-123.387
55.0574,110.956,-123.386
61.3334,112.768,-131.532
61.334,112.768,-131.532
54.7976,111.002,-123.098
54.7978,111.002,-123.098
55.956,109.93,-123.171
55.9561,109.93,-123.171
55.9582,109.93,-123.172
58.358,114.395,-130.071
58.358,114.395,-130.071
58.358,114.397,-130.071
58.358,114.397,-130.071
58.358,114.397,-130.071
60.7284,112.886,-130.946
60.7284,112.886,-130.946
59.5192,114.693,-131.538
59.5209,114.691,-131.538
59.5209,114.691,-131.538
59.5209,114.691,-131.538
59.5213,114.691,-131.538
60.7288,112.886,-130.943
60.7301,112.887,-130.945
59.5198,114.692,-131.537
59.5203,114.693,-131.538
59.5203,114.693,-131.538
60.7284,112.888,-130.944
59.5213,114.692,-131.537
54.5377,111.045,-122.809
54.5382,111.047,-122.81
54.5382,111.047,-122.81
54.5382,111.047,-122.81
54.5384,111.046,-122.809
54.5384,111.046,-122.809
54.539,111.047,-122.811
55.7779,108.873,-121.854
55.7791,108.872,-121.854
55.7787,108.874,-121.855
55.7787,108.874,-121.855
54.9218,109.374,-121.458
55.1614,113.571,-125.916
59.6388,114.101,-130.975
59.6382,114.101,-130.975
59.6382,114.101,-130.975
59.6382,114.101,-130.975
59.6362,114.101,-130.971
55.1615,113.573,-125.915
59.6352,114.102,-130.97
59.6397,114.104,-130.976
59.6397,114.104,-130.976
59.6383,114.103,-130.973
59.6383,114.103,-130.973
59.6398,114.102,-130.972
59.6386,114.105,-130.97
59.6396,114.104,-130.97
55.0689,109.105,-121.317
55.0689,109.105,-121.317
55.0701,109.105,-121.318
55.0695,109.105,-121.317
55.0694,109.105,-121.316
58.4759,114.401,-130.078
58.4759,114.401,-130.078
58.4761,114.401,-130.078
56.0102,109.188,-122.342
56.0115,109.187,-122.342
56.0115,109.187,-122.342
56.0112,109.187,-122.341
58.4764,114.401,-130.077
58.4764,114.401,-130.077
58.4766,114.401,-130.077
58.4766,114.401,-130.077
58.4766,114.401,-130.077
56.0114,109.187,-122.341
58.4767,114.401,-130.077
56.0118,109.188,-122.342
56.0117,109.188,-122.341
56.0118,109.188,-122.342
54.864,109.77,-121.748
54.8643,109.77,-121.747
58.5134,114.55,-130.235
58.5141,114.55,-130.234
54.7364,110.177,-122.012
54.7368,110.177,-122.012
54.7358,110.179,-122.011
54.736,110.178,-122.01
54.736,110.178,-122.01
54.7366,110.179,-122.011
55.7186,113.512,-126.344
55.7186,113.512,-126.344
58.4407,114.371,-129.958
55.7186,113.515,-126.345
58.4405,114.371,-129.958
58.5496,114.698,-130.393
58.5512,114.695,-130.391
58.5512,114.695,-130.391
58.5512,114.696,-130.391
58.5512,114.696,-130.391
58.5519,114.697,-130.393
58.5508,114.698,-130.392
58.5508,114.698,-130.392
58.5525,114.699,-130.39
55.0631,109.19,-121.293
55.0634,109.19,-121.292
55.4035,108.977,-121.407
55.4032,108.978,-121.408
55.4032,108.978,-121.408
55.4032,108.978,-121.408
55.6665,111.912,-124.623
55.6676,111.912,-124.623
58.5226,114.411,-130.006
58.523,114.412,-130.006
61.1907,114.276,-132.551
61.1917,114.275,-132.551
61.1917,114.275,-132.551
61.1915,114.277,-132.55
56.917,114.511,-128.453
55.2581,110.897,-123.14
56.9186,114.514,-128.453
55.0585,109.274,-121.269
55.0595,109.274,-121.269
55.0576,109.274,-121.268
55.0576,109.274,-121.268
55.0577,109.275,-121.268
58.649,112.255,-127.857
58.6489,112.255,-127.856
57.8426,111.531,-126.312
57.8436,111.532,-126.312
58.5687,114.422,-129.936
58.5687,114.422,-129.936
54.7997,110.819,-122.5
54.8005,110.82,-122.5
54.7999,110.821,-122.499
60.4824,112.901,-130.329
60.4824,112.902,-130.329
56.4292,114.613,-127.924
61.5628,112.884,-131.376
61.5628,112.884,-131.376
61.5616,112.884,-131.374
54.9415,110.067,-121.847
61.5639,112.885,-131.377
54.9438,110.067,-121.848
54.942,110.068,-121.847
54.942,110.068,-121.847
54.9424,110.066,-121.846
54.9422,110.068,-121.847
54.9428,110.067,-121.846
56.4299,114.617,-127.924
55.8958,109.047,-121.768
56.3352,111.341,-124.516
56.3362,111.34,-124.516
56.0713,113.978,-126.86
56.0713,113.978,-126.86
58.4212,114.448,-129.708
58.4216,114.448,-129.708
56.0722,113.979,-126.86
56.0702,113.98,-126.859
55.2007,113.234,-125.222
55.2013,113.234,-125.222
59.9967,114.019,-130.828
59.9964,114.02,-130.828
61.9589,113.299,-132.075
61.9574,113.301,-132.075
61.9572,113.299,-132.073
60.0881,112.721,-129.581
60.0856,112.725,-129.581
60.0891,112.724,-129.58
60.0897,112.724,-129.58
60.0897,112.724,-129.58
60.0897,112.724,-129.58
56.3104,114.263,-127.297
56.3099,114.263,-127.295
56.3096,114.265,-127.296
58.2747,114.471,-129.481
58.2747,114.471,-129.481
58.2741,114.471,-129.48
58.2731,114.474,-129.481
58.2745,114.471,-129.48
58.2736,114.474,-129.48
58.2736,114.474,-129.48
58.2753,114.474,-129.479
56.1309,109.872,-122.665
56.1327,109.872,-122.665
59.9109,114.712,-131.348
55.0396,110.341,-122.018
55.0398,110.341,-122.019
59.1976,114.723,-130.605
59.197,114.723,-130.604
61.722,112.959,-131.284
61.7225,112.959,-131.284
55.5803,109.226,-121.319
55.784,113.263,-125.56
55.3625,109.356,-121.176
55.3625,109.356,-121.176
55.3626,109.355,-121.175
55.6095,110.672,-122.742
58.1186,114.488,-129.114
58.1193,114.488,-129.114
61.5384,114.311,-132.383
61.5384,114.312,-132.382
56.0201,109.332,-121.773
56.0201,109.332,-121.773
56.0215,109.332,-121.773
60.3781,113.553,-130.419
60.3786,113.552,-130.418
55.2452,109.466,-121.099
55.2437,109.467,-121.097
55.8416,113.23,-125.454
55.8415,113.232,-125.453
55.9219,113.261,-125.559
55.9219,113.261,-125.559
55.9231,113.261,-125.558
55.9219,113.263,-125.558
60.8074,114.893,-132.132
60.8076,114.893,-132.133
60.8086,114.894,-132.134
55.2692,110.642,-122.234
55.2688,110.644,-122.233
55.337,112.782,-124.452
55.337,112.782,-124.452
60.3551,113.933,-130.683
55.3376,112.781,-124.451
60.3563,113.934,-130.685
60.356,113.934,-130.683
55.3358,112.783,-124.45
55.3358,112.783,-124.45
60.354,113.937,-130.684
60.3548,113.935,-130.683
60.3548,113.935,-130.683
55.3378,112.782,-124.449
55.3371,112.784,-124.449
56.1721,109.729,-122.209
56.1735,109.728,-122.209
56.138,109.573,-121.987
61.1754,113.088,-130.602
61.1746,113.087,-130.599
61.1742,113.089,-130.6
60.4613,114.91,-131.696
60.4607,114.913,-131.695
57.9631,114.502,-128.749
57.9631,114.502,-128.749
57.964,114.502,-128.749
57.9647,114.5,-128.746
57.9629,114.502,-128.747
57.9629,114.502,-128.747
57.0551,114.316,-127.641
57.965,114.5,-128.746
57.9641,114.502,-128.747
57.9641,114.502,-128.747
57.9641,114.502,-128.747
57.0551,114.317,-127.641
57.0551,114.318,-127.641
55.4686,113.058,-124.77
57.9639,114.503,-128.745
57.9639,114.503,-128.745
57.9661,114.503,-128.747
55.4693,113.058,-124.769
57.9654,114.503,-128.746
57.9654,114.503,-128.746
55.9399,113.276,-125.44
55.9395,113.276,-125.441
61.8816,113.033,-131.192
61.8816,113.033,-131.192
55.2786,110.171,-121.638
55.2786,110.171,-121.637
61.8805,113.033,-131.191
61.8828,113.034,-131.194
55.3433,110.503,-122.026
55.3434,110.504,-122.026
55.3434,110.504,-122.026
55.3437,110.504,-122.026
55.6041,113.331,-125.09
55.6029,113.333,-125.09
55.603,113.331,-125.088
55.6023,113.333,-125.089
55.6023,113.333,-125.089
55.6034,113.333,-125.089
55.6035,113.334,-125.088
58.8675,114.633,-129.692
58.8675,114.632,-129.692
60.386,112.506,-129.087
60.3853,112.505,-129.084
60.3864,112.505,-129.084
60.3864,112.505,-129.084
60.3857,112.507,-129.085
60.3857,112.507,-129.085
60.3858,112.508,-129.085
60.3886,112.506,-129.084
57.1824,114.321,-127.648
57.1842,114.319,-127.647
57.1826,114.321,-127.647
57.1828,114.321,-127.647
57.1828,114.321,-127.647
56.2197,113.568,-125.894
56.2197,113.568,-125.894
56.2206,113.568,-125.895
56.2206,113.568,-125.895
56.2218,113.565,-125.893
56.2199,113.567,-125.893
56.2199,113.567,-125.893
56.222,113.566,-125.894
56.222,113.566,-125.894
56.2215,113.569,-125.895
56.2229,113.566,-125.894
56.2213,113.568,-125.894
56.2213,113.568,-125.894
56.2213,113.568,-125.894
57.1196,114.291,-127.529
56.2211,113.568,-125.892
56.2211,113.568,-125.892
56.2229,113.569,-125.894
56.2219,113.568,-125.892
56.2231,113.568,-125.893
57.2699,111.524,-124.882
57.2687,111.527,-124.884
57.2673,111.528,-124.883
57.2673,111.528,-124.883
60.5556,112.74,-129.427
57.2688,111.527,-124.882
57.2688,111.527,-124.882
57.2688,111.527,-124.882
57.2706,111.526,-124.882
57.2699,111.526,-124.881
60.3015,114.728,-131.159
60.3022,114.729,-131.161
60.3005,114.731,-131.16
60.3009,114.731,-131.158
60.3009,114.731,-131.158
60.3018,114.731,-131.159
60.3016,114.729,-131.157
59.5651,112.559,-128.206
59.5651,112.559,-128.206
59.562,112.557,-128.199
59.562,112.557,-128.199
59.5654,112.558,-128.203
59.5671,112.559,-128.203
59.5658,112.559,-128.201
59.5658,112.559,-128.201
59.5658,112.559,-128.201
59.5671,112.559,-128.202
59.5644,112.559,-128.198
59.5657,112.559,-128.199
59.5653,112.561,-128.201
62.2759,113.506,-131.891
62.2746,113.506,-131.889
59.5667,112.562,-128.201
62.2755,113.508,-131.89
57.2166,114.331,-127.589
57.217,114.331,-127.589
60.7236,112.975,-129.77
60.7236,112.975,-129.77
60.721,112.978,-129.769
60.7243,112.978,-129.77
60.7254,112.977,-129.769
57.2957,114.482,-127.809
55.8655,110.485,-122.337
55.7708,109.61,-121.337
55.4773,110.491,-121.894
55.4069,109.894,-121.217
55.4072,109.894,-121.216
62.0706,113.026,-131.1
62.0712,113.026,-131.1
56.6731,111.64,-124.236
56.6731,111.64,-124.236
56.6747,111.64,-124.237
56.6747,111.64,-124.236
56.6751,111.642,-124.239
57.2506,114.342,-127.531
57.2506,114.342,-127.531
61.8849,114.345,-132.215
61.8853,114.348,-132.214
61.8853,114.348,-132.214
57.4083,114.642,-127.973
57.4094,114.642,-127.973
57.4094,114.639,-127.97
57.4094,114.639,-127.97
57.4097,114.64,-127.97
57.4097,114.64,-127.97
57.4089,114.642,-127.971
57.4089,114.642,-127.971
55.5706,109.779,-121.221
57.4103,114.642,-127.971
55.5715,109.779,-121.22
60.6263,113.981,-130.513
60.6259,113.982,-130.514
60.2177,112.597,-128.679
60.2186,112.597,-128.679
57.0874,114.379,-127.3
57.0878,114.379,-127.299
56.3844,113.915,-126.111
56.3851,113.915,-126.11
55.9182,109.965,-121.621
55.9697,110.208,-121.913
56.925,114.413,-127.068
56.9228,114.415,-127.068
56.9238,114.415,-127.069
56.9251,114.413,-127.067
56.9243,114.416,-127.068
56.9243,114.416,-127.068
56.9259,114.416,-127.068
55.6108,110.479,-121.762
55.6108,110.479,-121.762
60.5588,114.697,-130.993
60.5587,114.697,-130.993
58.303,111.944,-125.944
58.303,111.944,-125.944
58.3022,111.942,-125.941
58.3018,111.943,-125.941
58.3052,111.944,-125.945
58.3021,111.942,-125.939
58.3021,111.942,-125.939
58.3042,111.943,-125.942
55.7212,110.516,-121.893
55.7209,110.517,-121.892
58.3038,111.943,-125.939
58.3038,111.943,-125.939
58.3049,111.944,-125.94
58.3049,111.944,-125.94
58.3049,111.944,-125.94
58.3034,111.945,-125.939
58.3057,111.945,-125.941
58.3057,111.945,-125.941
58.4598,114.591,-128.758
58.3045,111.945,-125.939
58.3045,111.945,-125.939
58.4601,114.591,-128.757
58.3038,111.947,-125.94
58.3038,111.947,-125.94
58.3056,111.946,-125.94
58.3056,111.946,-125.94
58.3042,111.947,-125.94
58.3042,111.947,-125.94
62.2602,113.018,-131.008
62.2602,113.018,-131.008
62.2616,113.019,-131.009
62.2618,113.019,-131.007
58.4557,112.436,-126.569
58.4527,112.438,-126.568
58.4542,112.438,-126.568
58.4542,112.438,-126.568
58.4554,112.44,-126.569
58.4554,112.44,-126.569
55.6128,110.377,-121.595
55.613,110.377,-121.595
55.7393,110.173,-121.513
55.7402,110.174,-121.513
56.7357,114.339,-126.697
56.7365,114.339,-126.697
61.3447,114.821,-131.836
57.7444,111.368,-124.714
57.744,111.372,-124.715
57.7426,111.371,-124.713
57.7426,111.371,-124.713
57.7426,111.371,-124.713
57.7451,111.371,-124.714
57.7451,111.371,-124.714
62.0483,114.401,-132.101
62.048,114.402,-132.101
56.4716,113.659,-125.714
56.4722,113.659,-125.715
56.3448,112.193,-124.105
61.4862,113.291,-130.4
61.4872,113.292,-130.402
55.6162,110.273,-121.429
61.4855,113.293,-130.401
55.6148,110.274,-121.428
55.6152,110.274,-121.428
55.6153,110.275,-121.429
55.6151,110.275,-121.428
55.6151,110.275,-121.428
56.548,114.26,-126.329
56.548,114.26,-126.329
56.5483,114.26,-126.329
56.5483,114.26,-126.329
56.5478,114.262,-126.327
56.5478,114.262,-126.327
56.5498,114.262,-126.326
60.0495,112.689,-128.275
61.0258,114.782,-131.368
60.0497,112.689,-128.274
60.0497,112.689,-128.274
60.0497,112.689,-128.274
60.0481,112.691,-128.274
60.0481,112.691,-128.274
60.0513,112.689,-128.276
60.0521,112.691,-128.278
60.0521,112.691,-128.278
61.0258,114.784,-131.367
60.049,112.692,-128.275
60.049,112.692,-128.275
60.0481,112.692,-128.274
60.0501,112.691,-128.274
60.0518,112.69,-128.274
60.0518,112.69,-128.274
62.6492,113.485,-131.697
62.6482,113.485,-131.695
62.6482,113.487,-131.696
59.5644,114.912,-129.888
59.5644,114.912,-129.888
59.5644,114.912,-129.888
60.8981,114.027,-130.344
59.5671,114.914,-129.891
60.8986,114.027,-130.345
60.8965,114.03,-130.345
59.5666,114.915,-129.89
59.5666,114.915,-129.89
60.8972,114.028,-130.344
60.8972,114.028,-130.344
59.5672,114.915,-129.889
62.0588,113.144,-130.618
62.0595,113.144,-130.619
57.2073,111.501,-124.01
57.2073,111.501,-124.009
57.2073,111.501,-124.009
57.2089,111.502,-124.012
57.2094,111.501,-124.009
57.2069,111.504,-124.01
57.2079,111.502,-124.008
57.2099,111.501,-124.008
60.8173,114.662,-130.83
60.8162,114.663,-130.828
60.8162,114.663,-130.828
58.1596,111.869,-125.332
58.159,111.869,-125.331
60.8167,114.662,-130.827
58.1603,111.869,-125.332
58.1603,111.869,-125.332
58.1603,111.869,-125.332
58.1576,111.869,-125.328
58.1609,111.869,-125.33
56.6125,112.122,-123.992
56.6125,112.123,-123.991
59.4122,114.889,-129.599
59.4128,114.89,-129.598
62.2113,114.453,-131.988
62.2114,114.455,-131.988
62.2114,114.455,-131.988
62.2101,114.456,-131.987
56.0189,112.743,-123.976
56.0169,112.745,-123.975
56.0176,112.744,-123.974
56.0176,112.744,-123.974
56.0183,112.745,-123.974
59.257,114.864,-129.308
59.2592,114.861,-129.307
59.259,114.862,-129.308
59.2573,114.864,-129.307
59.2586,114.864,-129.307
59.2586,114.864,-129.307
59.2586,114.864,-129.306
59.2594,114.864,-129.306
57.67,114.722,-127.526
57.6705,114.722,-127.526
60.5125,114.277,-129.945
60.5143,114.278,-129.948
60.5157,114.278,-129.948
60.5157,114.278,-129.948
60.5137,114.278,-129.944
60.5157,114.279,-129.946
58.956,114.678,-128.768
58.9567,114.677,-128.768
58.9552,114.68,-128.769
58.9556,114.68,-128.767
58.9556,114.68,-128.767
58.9565,114.68,-128.768
58.9562,114.679,-128.766
58.9569,114.679,-128.766
59.3273,112.516,-126.962
59.3279,112.516,-126.961
59.3279,112.516,-126.961
59.326,112.52,-126.959
59.331,112.517,-126.96
56.7213,113.749,-125.538
56.7208,113.748,-125.534
56.7225,113.748,-125.535
56.7211,113.751,-125.535
56.7223,113.751,-125.536
56.722,113.751,-125.535
56.722,113.751,-125.535
56.722,113.751,-125.535
56.724,113.75,-125.536
56.724,113.75,-125.536
56.722,113.751,-125.534
56.722,113.751,-125.534
56.7239,113.75,-125.535
56.723,113.751,-125.534
61.8583,113.27,-130.232
61.8569,113.271,-130.23
61.8579,113.27,-130.23
61.8579,113.27,-130.23
61.8597,113.27,-130.23
56.0062,113.464,-124.491
56.0042,113.465,-124.489
56.0046,113.464,-124.488
56.0062,113.463,-124.488
56.0052,113.465,-124.488
56.0052,113.465,-124.488
61.0577,114.085,-130.22
61.0574,114.086,-130.22
56.1815,113.57,-124.742
56.1821,113.57,-124.741
62.3998,114.436,-131.886
62.3996,114.436,-131.886
56.3574,113.674,-124.996
56.3577,113.674,-124.997
56.3571,113.674,-124.996
56.3585,113.672,-124.995
56.3585,113.672,-124.995
56.359,113.673,-124.995
56.3585,113.675,-124.997
56.359,113.673,-124.994
56.3599,113.673,-124.995
56.3599,113.673,-124.995
56.3583,113.675,-124.995
56.3583,113.675,-124.995
59.5302,112.777,-127.279
59.531,112.778,-127.278
59.8294,113.292,-128.095
59.8304,113.291,-128.094
61.1014,114.676,-130.769
61.1015,114.676,-130.768
59.1188,112.579,-126.571
59.1199,112.579,-126.571
59.7299,113.04,-127.596
59.7315,113.04,-127.597
59.7325,113.039,-127.596
59.7325,113.039,-127.596
59.735,113.041,-127.595
61.7615,114.818,-131.427
61.7622,114.821,-131.428
61.5595,114.716,-131.103
61.56,114.716,-131.103
61.5596,114.718,-131.103
62.5881,114.415,-131.785
62.5883,114.417,-131.785
62.5883,114.417,-131.785
62.5872,114.418,-131.784
62.5883,114.418,-131.783
58.9233,114.473,-128.116
58.9233,114.473,-128.116
58.9223,114.471,-128.112
58.9202,114.472,-128.109
58.9245,114.471,-128.112
58.9258,114.47,-128.111
58.9258,114.47,-128.111
58.9254,114.47,-128.111
58.9254,114.47,-128.111
58.9224,114.474,-128.111
58.9224,114.474,-128.111
58.9258,114.471,-128.111
58.9258,114.471,-128.111
58.924,114.473,-128.111
58.924,114.473,-128.111
58.924,114.473,-128.111
58.924,114.473,-128.111
61.218,114.142,-130.097
58.9254,114.472,-128.11
58.9233,114.474,-128.11
58.9233,114.474,-128.11
61.2188,114.142,-130.096
58.9246,114.474,-128.11
61.2176,114.145,-130.097
61.2178,114.143,-130.095
61.2178,114.143,-130.095
61.2178,114.143,-130.095
61.2188,114.144,-130.097
61.2189,114.143,-130.095
56.3603,113.072,-124.07
56.3607,113.073,-124.07
61.7434,113.701,-130.129
61.744,113.7,-130.129
58.9083,112.642,-126.186
58.9083,112.642,-126.186
58.9092,112.64,-126.182
58.9092,112.642,-126.181
58.9103,112.641,-126.182
58.9103,112.641,-126.182
58.9096,112.645,-126.183
58.9096,112.645,-126.183
61.387,114.687,-130.711
61.3868,114.687,-130.71
61.3865,114.689,-130.71
61.3866,114.689,-130.709
61.3866,114.689,-130.709
61.3867,114.688,-130.708
61.3872,114.689,-130.709
61.3873,114.689,-130.708
57.501,113.802,-125.839
57.501,113.802,-125.839
57.501,113.802,-125.839
57.502,113.801,-125.839
57.502,113.801,-125.839
57.5021,113.804,-125.841
57.5021,113.804,-125.841
57.5021,113.804,-125.841
57.4983,113.802,-125.835
57.4983,113.802,-125.835
57.4983,113.802,-125.835
57.4995,113.804,-125.837
57.5009,113.805,-125.838
57.5015,113.803,-125.836
57.5035,113.802,-125.837
57.5018,113.804,-125.837
57.5018,113.804,-125.837
57.5018,113.804,-125.837
57.5018,113.804,-125.837
57.5028,113.804,-125.837
58.2545,114.884,-127.656
58.2545,114.884,-127.656
58.2545,114.884,-127.656
58.2557,114.885,-127.657
58.2547,114.885,-127.656
58.2547,114.885,-127.656
58.2554,114.887,-127.657
59.9948,114.882,-129.405
59.9948,114.882,-129.405
59.9956,114.883,-129.406
59.9965,114.886,-129.407
62.927,113.167,-130.638
62.926,113.168,-130.638
62.9269,113.169,-130.639
57.0562,113.757,-125.25
61.2858,112.853,-128.572
61.2858,112.853,-128.572
61.2874,112.854,-128.573
61.2874,112.854,-128.573
61.2863,112.854,-128.57
61.2879,112.854,-128.571
61.2879,112.854,-128.571
61.2879,112.854,-128.571
61.2889,112.855,-128.573
56.6924,113.691,-124.764
61.2873,112.857,-128.572
61.2873,112.857,-128.572
56.6924,113.691,-124.764
59.6114,113.892,-127.917
59.6094,113.895,-127.916
59.6116,113.895,-127.918
59.6116,113.895,-127.918
59.6101,113.894,-127.915
59.6101,113.894,-127.915
59.6101,113.894,-127.915
59.6125,113.896,-127.918
59.611,113.895,-127.915
59.6124,113.893,-127.914
59.7018,114.853,-128.942
59.7018,114.855,-128.941
63.2699,113.562,-131.247
63.2683,113.563,-131.245
63.2688,113.565,-131.246
57.5952,114.572,-126.516
57.5952,114.572,-126.516
57.5933,114.574,-126.514
57.9302,114.801,-127.082
57.596,114.572,-126.514
57.9299,114.801,-127.082
57.5939,114.573,-126.513
57.932,114.799,-127.082
57.7629,114.688,-126.798
57.5951,114.574,-126.514
57.5951,114.574,-126.514
57.5958,114.573,-126.512
57.7636,114.688,-126.797
57.9316,114.802,-127.081
57.9316,114.802,-127.081
57.9326,114.802,-127.082
57.9327,114.802,-127.08
57.9692,113.18,-125.471
57.9692,113.18,-125.471
57.9729,113.178,-125.471
57.9711,113.177,-125.469
57.9711,113.177,-125.469
57.9722,113.18,-125.471
57.9706,113.181,-125.471
57.9705,113.181,-125.47
57.9724,113.18,-125.471
57.9724,113.18,-125.471
57.9737,113.179,-125.47
57.9723,113.181,-125.469
57.974,113.181,-125.469
59.633,113.693,-127.654
59.634,113.693,-127.653
56.7155,112.679,-123.652
56.7157,112.68,-123.651
56.7157,112.68,-123.651
56.718,112.682,-123.655
56.7171,112.681,-123.651
59.2293,114.409,-127.911
59.2289,114.41,-127.911
61.6996,113.302,-129.29
61.698,113.304,-129.29
61.6983,113.302,-129.288
61.6978,113.302,-129.287
61.6979,113.305,-129.289
61.6979,113.305,-129.289
61.6979,113.305,-129.289
62.916,114.368,-131.574
62.9161,114.369,-131.574
61.6307,114.13,-130.029
61.6286,114.132,-130.029
61.6293,114.131,-130.028
61.6293,114.131,-130.028
61.6292,114.133,-130.029
61.631,114.131,-130.027
61.6302,114.132,-130.028
61.0618,114.348,-129.663
61.0619,114.349,-129.662
59.561,114.699,-128.441
59.5606,114.7,-128.44
59.5597,114.699,-128.438
59.5593,114.701,-128.438
61.4053,112.926,-128.505
61.4058,112.927,-128.505
61.1037,112.919,-128.148
61.1044,112.919,-128.148
63.1344,113.246,-130.522
63.1351,113.246,-130.522
63.1351,113.246,-130.522
63.1343,113.246,-130.521
63.1347,113.248,-130.521
61.6053,113.184,-128.862
61.6053,113.184,-128.861
62.2967,114.939,-131.317
62.2978,114.941,-131.318
62.2978,114.94,-131.316
63.3003,113.445,-130.816
63.3007,113.445,-130.816
62.5739,113.375,-129.958
62.5729,113.374,-129.956
62.5726,113.376,-129.956
63.4652,113.643,-131.109
63.4659,113.643,-131.11
63.4659,113.643,-131.11
63.4657,113.644,-131.11
63.4648,113.643,-131.108
61.9943,114.905,-130.861
63.2574,113.24,-130.463
63.2569,113.24,-130.463
61.5232,112.999,-128.439
61.5232,112.999,-128.439
61.5244,113.0,-128.44
61.5243,112.999,-128.439
61.5228,113.001,-128.437
57.3895,113.76,-124.965
57.3881,113.76,-124.963
57.3881,113.76,-124.963
57.3894,113.763,-124.965
57.3894,113.763,-124.965
57.3911,113.762,-124.965
57.2076,113.735,-124.749
57.0267,113.704,-124.534
57.2085,113.735,-124.749
57.0266,113.704,-124.533
57.0264,113.707,-124.533
57.0264,113.707,-124.533
59.5329,114.348,-127.711
59.5341,114.347,-127.711
59.5341,114.347,-127.711
59.5341,114.347,-127.711
57.0273,113.706,-124.532
59.532,114.347,-127.708
57.029,113.707,-124.532
59.5343,114.348,-127.709
59.5343,114.348,-127.709
59.5363,114.348,-127.709
60.9184,112.985,-127.724
60.922,112.986,-127.727
60.9205,112.985,-127.723
60.9205,112.985,-127.723
60.9189,112.987,-127.723
60.9199,112.988,-127.724
58.6374,112.585,-124.991
58.638,112.584,-124.991
57.9999,114.615,-126.382
61.7813,114.785,-130.36
61.782,114.785,-130.359
61.7806,114.786,-130.357
63.2433,114.319,-131.364
63.2439,114.321,-131.364
63.2439,114.321,-131.364
63.3791,113.234,-130.404
63.3791,113.234,-130.404
63.3783,113.234,-130.402
63.3803,113.234,-130.404
63.3788,113.235,-130.403
56.8383,113.529,-124.065
56.8405,113.53,-124.068
56.8405,113.53,-124.068
56.8381,113.532,-124.064
61.9227,113.514,-129.151
61.9227,113.514,-129.151
61.9224,113.515,-129.152
61.9227,113.514,-129.151
61.9213,113.514,-129.149
61.9223,113.516,-129.15
57.5064,112.24,-123.384
57.5067,112.241,-123.384
63.7008,113.628,-130.97
63.7007,113.627,-130.969
63.7016,113.628,-130.97
63.7016,113.628,-130.97
63.7007,113.628,-130.968
63.701,113.63,-130.969
58.4043,113.813,-125.783
58.4029,113.814,-125.783
58.4021,113.816,-125.783
58.4057,113.818,-125.787
58.4039,113.816,-125.783
58.4039,113.816,-125.783
61.3278,113.097,-128.012
61.3282,113.097,-128.012
63.3478,114.341,-131.291
63.3476,114.341,-131.291
62.814,113.455,-129.856
62.8137,113.457,-129.857
61.0269,113.09,-127.655
61.0264,113.09,-127.655
58.7405,111.706,-123.943
58.7411,111.706,-123.941
58.7431,111.706,-123.942
58.7431,111.706,-123.942
58.7412,111.71,-123.941
58.7426,111.71,-123.943
63.5806,113.998,-131.099
63.5805,113.998,-131.099
61.8567,112.944,-128.266
61.8567,112.944,-128.266
61.8573,112.947,-128.266
61.8577,112.945,-128.264
61.855,112.948,-128.264
61.86,112.945,-128.265
58.4037,114.236,-126.017
58.4049,114.236,-126.017
58.9731,111.943,-124.272
58.9739,111.943,-124.272
59.5839,112.83,-125.775
59.5851,112.829,-125.775
63.4517,114.36,-131.219
63.4519,114.361,-131.219
63.4519,114.361,-131.219
63.4508,114.362,-131.217
63.451,114.362,-131.218
63.4516,114.362,-131.218
61.4947,113.07,-127.926
61.4947,113.07,-127.926
61.6074,114.418,-129.378
58.9414,114.907,-127.173
58.9414,114.907,-127.173
58.9416,114.906,-127.172
58.9416,114.906,-127.172
61.6085,114.419,-129.377
61.6082,114.42,-129.378
61.6082,114.42,-129.378
58.9426,114.91,-127.174
61.6073,114.421,-129.376
61.6082,114.421,-129.377
61.6064,114.42,-129.374
63.6619,113.242,-130.262
63.6625,113.242,-130.263
62.3601,114.045,-129.752
62.0754,113.203,-128.609
62.0765,113.203,-128.609
62.8762,114.788,-131.007
58.6005,114.844,-126.735
58.6005,114.844,-126.735
58.6,114.846,-126.734
63.6983,113.99,-131.029
63.6987,113.991,-131.029
58.8474,111.773,-123.852
58.848,111.773,-123.852
61.132,113.196,-127.586
61.1327,113.195,-127.586
61.1327,113.195,-127.586
61.1327,113.195,-127.586
61.1337,113.195,-127.586
61.1319,113.197,-127.585
61.1319,113.197,-127.585
61.1331,113.196,-127.585
61.1331,113.196,-127.585
61.1325,113.197,-127.585
61.1325,113.197,-127.585
59.2018,112.179,-124.602
59.2018,112.179,-124.602
59.2024,112.179,-124.601
59.2032,112.181,-124.602
59.2032,112.181,-124.602
59.2043,112.18,-124.601
59.2043,112.18,-124.601
59.2043,112.18,-124.601
59.2043,112.182,-124.601
63.0564,113.444,-129.759
63.0567,113.446,-129.759
58.4031,114.656,-126.253
58.4049,114.654,-126.252
58.4041,114.656,-126.253
58.4041,114.656,-126.253
58.4044,114.656,-126.252
58.4044,114.656,-126.252
58.4044,114.656,-126.252
58.4062,114.656,-126.252
